TransactionID,AccountID,TransactionAmount,TransactionDate,TransactionType,Location,DeviceID,IP Address,MerchantID,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,PreviousTransactionDate,TimeSinceLastTransaction,Fraud,KMeans_Cluster,KMeans_Distance,KMeans_Fraud,ZScore_Fraud,IsoForest_Score,IsoForest_Fraud,DBSCAN_Cluster,DBSCAN_Fraud
TX000232,AC00430,705.6,2023-02-20 18:41:43,Debit,Phoenix,D000103,205.45.234.42,M071,Branch,40,Doctor,124,3,14804.7,2024-11-04 08:09:04,-53789241.0,True,5,3.501907220598255,True,True,-0.07577005700437722,True,-1,True
TX000275,AC00454,1176.28,2023-12-20 16:08:02,Credit,Kansas City,D000476,50.202.8.53,M074,ATM,54,Engineer,174,5,323.69,2024-11-04 08:11:44,-27619422.0,True,5,4.154113462468983,True,True,-0.13361939393344424,True,-1,True
TX000455,AC00264,611.11,2023-10-18 18:32:31,Debit,Detroit,D000215,141.201.46.191,M045,ATM,20,Student,282,4,919.84,2024-11-04 08:11:12,-33053921.0,True,5,3.2045102000042527,True,True,-0.08831067091749678,True,-1,True
TX000694,AC00011,733.29,2023-03-15 18:42:16,Debit,Virginia Beach,D000618,16.51.235.240,M032,ATM,52,Doctor,94,5,10427.0,2024-11-04 08:07:12,-51801896.0,True,5,2.8690176768574496,False,True,-0.08623291484544937,True,-1,True
TX000773,AC00093,827.14,2023-01-17 17:25:13,Debit,El Paso,D000645,215.97.143.157,M018,Branch,36,Engineer,265,4,9800.21,2024-11-04 08:08:14,-56731381.0,True,5,3.3167989395259307,True,True,-0.10974483224700804,True,-1,True
TX000899,AC00083,1531.31,2023-10-23 18:00:29,Debit,San Diego,D000319,91.204.200.167,M078,Online,18,Student,62,4,859.86,2024-11-04 08:06:40,-32623571.0,True,5,4.928570971342835,True,True,-0.11369604566901736,True,-1,True
TX001214,AC00170,1192.2,2023-12-21 16:21:27,Credit,Jacksonville,D000174,40.10.25.102,M093,Branch,60,Retired,103,5,7816.41,2024-11-04 08:09:14,-27532067.0,True,5,4.066550814034004,True,True,-0.11316811067102528,True,-1,True
TX001439,AC00179,1831.02,2023-09-15 17:31:42,Credit,Columbus,D000246,141.121.30.32,M012,Online,62,Doctor,83,1,11498.01,2024-11-04 08:10:52,-35908750.0,True,4,3.5722821367081434,True,True,-0.02686501368247618,True,-1,True
TX001619,AC00305,108.75,2023-10-17 16:09:20,Debit,Houston,D000081,119.163.214.161,M097,ATM,50,Doctor,23,4,14829.85,2024-11-04 08:10:18,-33148858.0,True,5,3.1119461765686984,False,True,-0.0702090196814582,True,-1,True
TX002125,AC00039,737.46,2023-01-03 16:28:03,Credit,Albuquerque,D000443,202.194.199.70,M037,Branch,53,Doctor,75,4,634.16,2024-11-04 08:07:37,-57944374.0,True,5,2.7728405182398728,False,True,-0.0950987814689549,True,-1,True
TX002150,AC00110,1250.94,2023-02-28 17:45:06,Debit,Columbus,D000282,35.67.21.23,M054,ATM,36,Doctor,107,2,11565.97,2024-11-04 08:08:33,-53101407.0,True,4,2.8961619206995355,False,True,-0.0626376959166256,True,-1,True
